,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
138,226,1631577600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29174383.79224396,29118623.966421,26.02584933647366,58288623.14994247,298183.69955707795,298139.726803,298188.7505056797,113,0.9972102484482842,1.0007382046967244,297351.84111854224,298359.81494960614,894.5662515170391,1.7156006540548846e-08,0.004433731085588382,0.9968108673308419,-1.2753858401604035e-06,4.1095890410958905e-05,0.06269724902265028,1.7231974428081614e-08,0.004443478710664985,0.0670898842178277,0.06709963184290431
137,227,1631491200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29186135.57256284,29208313.108482,26.071549623509917,58399851.93468474,478372.1645119613,477996.895201,478252.908863441,89,0.9994757619316892,1.0007159656475064,478121.3836125039,478339.12455757865,1434.758726590323,1.7123331085126977e-08,0.004458298934291063,0.999097676072036,-1.0186545895685128e-07,4.1095890410958905e-05,0.06299015991940182,1.719941824225941e-08,0.004468155726080343,0.06740736296328192,0.0674172197550712
136,228,1631404800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29218723.46350812,29185870.436017,26.07671831155205,58419164.29228079,977005.228765076,970454.707402,974225.1931544712,111,0.998925660474435,0.9995682687980268,975955.59343113,970035.7318247128,2922.6755794634137,1.711767041029265e-08,0.004508328331576529,0.9996943078444004,-1.1684533451905565e-08,4.1095890410958905e-05,0.06328322329031877,1.7194154827353557e-08,0.004518408662503763,0.06775045573148433,0.06776053606241157
135,229,1631318400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29209014.64010179,29192652.621025,26.07671831155205,58422453.7001814,284280.2622870321,284154.807088,284207.366033287,107,0.9991875806958228,1.0006976332794473,284049.30751415354,284353.0429379395,852.6220980998611,1.711670661988808e-08,0.004522922413887338,0.9988279016307079,-1.7192829593337677e-07,4.1095890410958905e-05,0.0635764392147713,1.719404689535292e-08,0.004533068686842506,0.06805826573824768,0.06806841201120284
134,230,1631232000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29199397.103445947,29201414.099193,26.07671831155205,58373941.13745826,570145.9677108366,571084.043481,570865.9518598961,111,0.9999978028873177,1.000203721645906,570144.7150359001,571200.3856622886,1712.5978555796883,1.7130931722516594e-08,0.004552260810819402,1.0001314643563666,-2.1600755628625734e-09,4.1095890410958905e-05,0.06386980777217077,1.720858741268437e-08,0.004562540076743025,0.06838097269257921,0.06839125195850283
133,231,1631145600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29200585.498718668,29198712.070688,26.076807510400396,58383424.60429705,415264.5370255001,415312.102963,415359.6555509273,82,0.9994351481738586,1.0003808492037456,415029.97409342945,415470.2742467194,1246.078966652782,1.712814907274897e-08,0.004573603837116648,0.999391750672789,-4.627404848189798e-08,4.1095890410958905e-05,0.06416332904196997,1.7206296939333817e-08,0.0045839804814531105,0.06869583698867567,0.06870621363301213
132,232,1631059200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29200538.505756672,29197511.928519,26.076807510400396,58401687.46000224,917151.709693062,920283.188369,918786.9856123056,72,0.9987536636772693,1.000950593850989,916008.6302038169,921158.0039090322,2756.360956836917,1.712279291047666e-08,0.00462080043496709,0.9981418263060526,-4.3240438707403683e-07,4.1095890410958905e-05,0.06445700310366309,1.720128345896625e-08,0.00463139342758689,0.06903670764821922,0.06904730064083903
131,233,1630972800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29182889.360971756,29212411.879664,26.076807510400396,58474410.86228161,895752.9487017042,892333.717741,893533.6836726698,72,0.9984740772682952,0.9993599339007349,894386.0989152886,891762.5651790428,2680.6010510180095,1.7101497650915897e-08,0.0046666427275441165,0.9994506875471376,-3.77387495698045e-08,4.1095890410958905e-05,0.06475083003678561,1.718070141473824e-08,0.0046774480338564635,0.06937637687391877,0.06938718218023111
130,234,1630886400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29167533.515456747,29134242.509161,26.036238116381373,58283397.20645508,1140055.61451489,1139455.428991,1140460.3624356736,114,1.00068859451804,0.9990416561558224,1140840.6505613055,1138363.4388949117,3421.381087307021,1.7157544822889058e-08,0.004725345226905772,1.0019864850754965,-4.922870844303873e-07,4.1095890410958905e-05,0.06504480992091433,1.7237798347186686e-08,0.00473642511110834,0.06972905925740915,0.0697401391416117
129,235,1630800000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29022155.361747146,29048353.661989,25.934485886622,58058127.46171352,556327.2819955864,557580.298378,557170.1492388453,85,0.9993048009037208,0.9992737455839468,555940.5237719076,557175.3532239987,1671.510447716536,1.722411734101226e-08,0.004754135518993969,1.000368499014659,-1.696768736625387e-08,4.1095890410958905e-05,0.06533894283566766,1.730569808290291e-08,0.00476535176625894,0.07005198246425066,0.07006319871151565
128,236,1630713600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27331792.14386403,27340311.020478,24.417475161985863,54672680.52959005,1293961.9493040233,1301235.150208,1298053.746235876,73,0.9988496525762816,0.999290883277874,1292473.4435092518,1300312.4226035695,3894.1612387076284,1.8290670775850805e-08,0.004825362340159249,0.9998957178491512,-1.3594876335787376e-09,4.1095890410958905e-05,0.06563322886070544,1.8377832256138565e-08,0.0048369180082822654,0.07041749531045373,0.07042905097857674
127,237,1630627200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27357992.6197952,27310245.76004,24.417475161985863,54651692.26979738,650476.7185676389,650644.398311,650398.25876997,60,0.9988851500762168,0.9988327535513178,649751.534647521,649884.9359477165,1951.1947763099101,1.8297695066116707e-08,0.004861064707190768,1.0003898860942526,-1.89939896033664e-08,4.1095890410958905e-05,0.06592766807572881,1.8386199516892066e-08,0.004872793064735817,0.07074763689250861,0.07075936525005366
126,238,1630540800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27324987.16134817,27341280.079251,24.417475161985863,54669230.24077124,825653.2100378035,824124.928155,825341.7150871988,70,0.998795709190913,1.0000643889601564,824658.8834654618,824177.9927021628,2476.025145261596,1.8291825138123485e-08,0.00490635572618549,0.9990683845143975,-1.0858957266712821e-07,4.1095890410958905e-05,0.06622226056048064,1.8380957416797895e-08,0.004918304777493791,0.07108752039625517,0.07109946944756347
125,239,1630454400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27335559.756821625,27328228.849272,24.417475161985863,54666044.51491356,491155.1548185529,491335.405305,491210.9972301933,83,1.0011327470820126,0.9989513937718352,491711.50938698906,490820.1879388793,1473.63299169058,1.8292891115017256e-08,0.0049333127340459824,1.0025217905147528,-7.929278816876106e-07,4.1095890410958905e-05,0.066517006394745,1.838286112878242e-08,0.004945394368134831,0.07140922323838003,0.07142130487246888
124,240,1630368000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27488219.516769376,27478948.647191,24.55365040266813,54990613.707689136,601810.1521047615,602918.781646,602450.9312559597,75,1.0001334894006306,0.9988506644745242,601890.4873812593,602225.8256712777,1807.3527937678791,1.8184921617999214e-08,0.004966179302936723,1.001622144994139,-3.283864451475438e-07,4.1095890410958905e-05,0.06681190565834771,1.827485322695384e-08,0.004978423475170264,0.07173698907087347,0.07174923324310702
123,241,1630281600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27508141.636629853,27460650.890915,24.55517499876412,54919545.18924494,625410.9997017554,623371.968644,624308.1459780572,77,0.997021439944319,1.0010996019670326,623548.1754796602,624057.429686914,1872.9244379341715,1.8208453776413156e-08,0.005000282360991562,0.9962623535412538,-1.7527968750874479e-06,4.1095890410958905e-05,0.06710695843115622,1.8299103170140203e-08,0.005012696312689899,0.07206614490173682,0.07207855885343516
122,242,1630195200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27493716.84617036,27473185.588323,24.55517499876412,54954476.0836073,224686.37397575847,224554.055546,224664.15948572068,42,0.9973642576265797,1.0006005135958187,224094.1585791404,224688.9033093516,673.9924784571621,1.819687987705693e-08,0.005012546921160087,0.997102005626685,-1.0528459071235119e-06,4.1095890410958905e-05,0.06740216479307926,1.8288095309719114e-08,0.005025022351373957,0.07237361582382838,0.07238609125404226
121,243,1630108800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27466091.507654466,27507125.197934,24.55829204650523,55003603.288928375,367663.1467958257,367752.697537,367848.34710041137,67,1.00096464797033,0.9996905538918952,368017.8123041474,367638.89789600216,1103.545041301234,1.8180627089958108e-08,0.005032610062032958,1.0016123291283154,-3.2442741026983413e-07,4.1095890410958905e-05,0.06769752482406743,1.827198514744714e-08,0.005045186309978153,0.07268903899568943,0.07270161524363462
120,244,1630022400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27497123.4196888,27505019.069675,24.57171426212776,55084169.10077916,152390.0419014303,152417.777078,152481.9659148108,46,1.0000146355256807,1.0006367786574029,152392.27220980203,152514.83346545207,457.44589774443244,1.815403620177063e-08,0.0050409145514209615,0.9997154536379297,-1.0123709426324012e-08,4.1095890410958905e-05,0.06799303860411288,1.824562669668665e-08,0.005053532697062328,0.07299285726512288,0.07300547541076424
119,245,1629936000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27506137.93965753,27545371.614079,24.59396726212776,55061924.415418446,215605.79310391087,215638.131061,215671.19740972403,51,1.0001951055629916,0.9993815193918796,215647.85899355865,215504.76305856745,647.0135922291721,1.8161370322901025e-08,0.005052665204873386,1.0011517749907206,-1.6563239124689488e-07,4.1095890410958905e-05,0.06828870621324934,1.8253149401651267e-08,0.0050653427328261865,0.07330027552771176,0.07331295305566457
118,246,1629849600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27516665.861516677,27533985.046303,24.59387806327941,55077148.89830273,485154.628876185,486455.293551,485791.0984080924,87,0.998262306834053,1.000280668707232,484311.5789931593,486591.8263293672,1457.3732952242772,1.815635013799373e-08,0.005079125784703239,0.9983189342716245,-3.538423927196277e-07,4.1095890410958905e-05,0.0685845277315521,1.8248318274219867e-08,0.0050919373445617875,0.07362255762584438,0.07363536918570293
117,247,1629763200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27431576.465292368,27443030.105895,24.515882686800865,54953716.52277939,283893.77443092974,284008.365059,284036.791730408,63,0.9982643628660652,0.9992669750855496,283401.0378539345,283800.1798514994,852.110375191224,1.8197131391204095e-08,0.005094631749160403,0.9993337243998867,-5.5527388909126785e-08,4.1095890410958905e-05,0.06888050323913841,1.8289790044098864e-08,0.005107522264418433,0.07393403909788786,0.07394692961314589
116,248,1629676800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27428249.730410177,27447100.174773,24.51659494111709,54884842.30204349,233371.86581743616,233512.612311,233445.23079424916,66,1.0016208000982731,0.9990810002988768,233750.11496048726,233298.0142900777,700.3356923827475,1.8219966716799107e-08,0.005107391842166202,1.0028804044037978,-1.034110924669207e-06,4.1095890410958905e-05,0.06917663281616704,1.8313025602462118e-08,0.005120347529883357,0.07424292876792228,0.07425588445563944
115,249,1629590400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27415907.560467888,27458754.612054,24.51659494111709,54913807.06621286,568197.620184886,568536.926008,568693.7737399722,103,1.00061960177726,1.000134931089649,568549.6764401875,568613.639314932,1706.0813212199164,1.8210356437211504e-08,0.005138460191136486,1.0008221794486927,-8.442795518259771e-08,4.1095890410958905e-05,0.06947291654283849,1.8303599790813075e-08,0.005151574959597548,0.07457028084356401,0.07458339561202508
114,250,1629504000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27344530.01752636,27301024.110404,24.414996365939416,54629488.54747999,321494.7317774705,320817.834782,321147.678281982,69,0.9989616975373264,0.99948254580852,321160.9230057294,320651.82624869054,963.443034845946,1.8305132019145165e-08,0.005156096143082267,0.9998161168818386,-4.2274024281141465e-09,4.1095890410958905e-05,0.06976935449939503,1.839943227888712e-08,0.005169301764471761,0.07488435475206634,0.07489756037345584
113,251,1629417600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27320390.10475784,27324182.726566,24.414996365939416,54634210.475329846,150130.83253122223,150301.311877,150253.96821099345,67,1.001104145541484,1.0000732886446504,150296.59882060086,150312.32725643663,450.76190463298036,1.830354994242209e-08,0.005164346686115858,1.0013685397872787,-2.3379260716271943e-07,4.1095890410958905e-05,0.07006594676612077,1.8398166515435553e-08,0.005177594957052014,0.07518919756182567,0.07520244583276182
112,252,1629331200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27342878.959872056,27355253.290573,24.4391276466778,54723927.238576606,190601.14854610275,190717.379909,190757.09568567527,87,0.998257547194,1.0007874370416503,190269.03503999175,190867.55783842684,572.2712870570258,1.8273542314321855e-08,0.005174804109695166,0.9978086584121925,-6.015649368640297e-07,4.1095890410958905e-05,0.07036269342334145,1.8368155314855966e-08,0.005188106524934909,0.07549640164262565,0.0755097040578654
111,253,1629244800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27331918.71338041,27366655.371112,24.439576680211868,54740139.84162972,285823.05868587806,286174.858913,286024.28928416513,86,0.9992028114814046,1.0004381334527297,285595.20382514386,286300.24169202,858.0728678524954,1.8268130167243433e-08,0.005190479496538075,0.9991022130377087,-1.0084319923553409e-07,4.1095890410958905e-05,0.0706595945514249,1.8362907172562466e-08,0.005203863237354579,0.07580897815755201,0.07582236189836852
110,254,1629158400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27499812.648251142,27519978.483363,24.58348701527437,55077889.3294322,270160.55022776825,270617.676289,270417.4999937076,76,1.0008737820355165,0.9997812748678916,270396.61166326253,270558.4854020028,811.2524999811227,1.8156106055894663e-08,0.005205208682965842,1.0014305255212823,-2.5543490422830217e-07,4.1095890410958905e-05,0.07095665023078046,1.8250587948732444e-08,0.0052186690724541135,0.07612076302333534,0.07613422341282361
109,255,1629072000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27512981.32189305,27485983.511539,24.574543114719408,55000384.14287741,185171.59464315177,185192.160929,185147.5279440732,66,0.9973782328908276,1.002499217040856,184686.11784676334,185654.9963334267,555.4425838322196,1.818169119332416e-08,0.005215307568500702,0.9952274694659157,-2.8607718659534598e-06,4.1095890410958905e-05,0.07125386054185945,1.8276575422839673e-08,0.00522882066073058,0.0764280722199492,0.07644158531217907
108,256,1628985600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27454210.677584007,27544102.159785,24.574470468889988,55023402.68406261,189533.9707009384,189984.675219,189782.90892914165,71,0.9991639382163512,1.0006273118532336,189375.50859133212,190103.85485769762,569.348726787425,1.8174085047809076e-08,0.0052256549606831985,0.9988744609693718,-1.5853316126523964e-07,4.1095890410958905e-05,0.07155122556515525,1.8269114079196932e-08,0.005239222157571105,0.07673578463542749,0.0767493518323154
107,257,1628899200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27445808.930391945,27520860.102655,24.56059579825132,55013745.68259168,164550.9358924161,164933.106838,164744.05211100195,67,1.0009683684458954,1.0012841641402774,164710.2818264769,165144.90801934592,494.23215633300583,1.8177275289881524e-08,0.005234638754645976,1.0000219135412691,-6.002398578175416e-11,4.1095890410958905e-05,0.0718487453812029,1.8272510073344537e-08,0.00524825301962627,0.0770422882454379,0.0770559025104182
106,258,1628812800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27489513.937829625,27475527.400307,24.560111717611584,54985072.76502999,218367.90263848795,218438.646596,218416.80781382447,94,1.0005307501185228,1.0000341766587075,218483.8014286949,218446.11209907325,655.2504234414735,1.818675414459015e-08,0.005246555633000244,1.0008341346710348,-8.690008335143773e-08,4.1095890410958905e-05,0.07214642007057948,1.8282202831946694e-08,0.005260232440773346,0.07735187981316877,0.07736555662094187
105,259,1628726400,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27920682.49201266,27958878.206276,24.96903941789818,55862696.65914612,258851.5972845881,258908.057174,258849.63848228985,105,0.9993828281679242,1.000512445997994,258691.8413700562,259040.7335717472,776.5489154468696,1.79010334231023e-08,0.005260456661090333,0.9992079904301422,-7.847203609134823e-08,4.1095890410958905e-05,0.07244424971390384,1.7995197019837872e-08,0.005274206591502354,0.07766361048458321,0.07767736041499523
104,260,1628640000,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27903180.45367205,27972777.039065,24.967763217347645,55892508.13555769,202099.81471653504,202489.458021,202364.9136170809,78,0.9987354027304032,1.0001421292371957,201844.23984265848,202518.2376932087,607.0947408512427,1.7891485520289618e-08,0.005271318487855716,0.9989304094631417,-1.4315607721471224e-07,4.1095890410958905e-05,0.07274223439183714,1.79858489111525e-08,0.00528512570578606,0.07797245698928189,0.07798626420721223
103,261,1628553600,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27908611.14524602,27961524.793599,24.965441604111017,55871322.040752746,167687.34933350413,167983.959837,167849.95880678212,69,1.0009245505623376,0.9996196728948776,167842.38476662734,167920.0709838482,503.5498764203464,1.7898269872164407e-08,0.005280331159437983,1.0016432252221668,-3.3696975354491343e-07,4.1095890410958905e-05,0.07304037418508225,1.7992864478354876e-08,0.005294186010470583,0.07827960945410928,0.07829346430514188
102,262,1628467200,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27826850.16692021,27797892.591467,24.856020717936985,55705521.77836295,479969.3177712036,478661.972929,477931.9730887608,84,1.004465921693097,1.0007493535240413,482112.82315945893,479020.6599652389,1433.7959192662825,1.7951541751618928e-08,0.005306070006745992,1.0040524489400702,-2.0445012691716613e-06,4.1095890410958905e-05,0.07333866917438403,1.8046580552826725e-08,0.005320061124023936,0.07860364329071906,0.078617634407997
101,263,1628380800,DAI,USDC,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,27804702.855825927,27818595.660316,24.856020717936985,55635237.71239101,142995.38320053555,143240.476091,143138.8705306987,72,0.9994134257644014,1.000662526729922,142911.50579294056,143335.37673521703,429.41661159209616,1.797421995695511e-08,0.005313788435375919,0.9990887155068465,-1.0389959437251406e-07,4.1095890410958905e-05,0.07363711944052964,1.8069843905782757e-08,0.005327820615165955,0.0789098119854946,0.07892384416528464
