,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
38,326,1622937600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2229.78116572,29458.550298875674,0.0689631631717105,159351058.35720745,192.07540295,2570.670046998862,6916163.800348447,455,40910.25992083561,2896.55257188344,7857854.659083735,7446080.936098278,20748.49140104534,6.2754525154038304e-09,0.026552166010748102,0.730524896950111,-0.01219856062537683,4.1095890410958905e-05,0.09275608360582555,6.44345981152922e-09,0.026905832519805994,0.11926715372616269,0.11962082023522058
37,327,1622851200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2168.5569546,29388.00598468212,0.067937189615521,154212722.25777957,102.11095994,1388.0649238278208,3720044.685908088,430,42201.8392282832,2966.249717329596,4309270.314833546,4117347.187939401,11160.134057724264,6.484549298912029e-09,0.02662453445022788,0.7358814696117018,-0.011642955502842667,4.1095890410958905e-05,0.09306464156715455,6.659021496314981e-09,0.026980148092398137,0.11964808012697148,0.12000369376914173
36,328,1622764800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2167.7930626,29723.951909825068,0.0683171847803639,159850700.13611504,222.01872262,3085.398302350776,8261921.052499904,494,42817.771635516634,3029.8987625742925,9506346.963952271,9348444.49834144,24785.763157499714,6.255837473020052e-09,0.026779590156185966,0.73093732917429,-0.01215518948701011,4.1095890410958905e-05,0.09337336014769637,6.424620894484107e-09,0.027139387224265545,0.12011185441347139,0.12047165148155095
35,329,1622678400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2174.6833109,29780.06835571129,0.0685008156539099,170054731.1417457,140.22466764,1929.2125516144229,5415901.134856941,442,43985.957003707066,3111.700844630911,6167916.201672154,6003132.326331154,16247.703404570824,5.880459739555674e-09,0.026875134121916788,0.7311397666339096,-0.01213393760891357,4.1095890410958905e-05,0.09368223943106091,6.0400518134841795e-09,0.027237524194679275,0.12051627766256674,0.12087866773532922
34,330,1622592000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2161.49697505,30035.927746438178,0.0685922165814997,162900198.53525713,125.57208023,1737.5329180196024,4689426.511553209,447,44285.66201661583,3101.118192432601,5561042.703789147,5388294.942021092,14068.279534659629,6.138727938895458e-09,0.026961495462548394,0.7386335338321602,-0.011363923843483836,4.1095890410958905e-05,0.0939912795009018,6.305931689655676e-09,0.02732623780441582,0.12091167907303924,0.12127642141490666
33,331,1622505600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2167.86424473,30224.035678729324,0.0689139229674035,159342721.92942992,180.88730966,2530.621272052264,6634000.658641287,493,44535.48920523727,3141.855543989264,8055904.826727341,7950846.473334569,19902.00197592386,6.275780831978522e-09,0.027086396065066895,0.733169199971159,-0.011922205873319491,4.1095890410958905e-05,0.09430048044091599,6.447274311401563e-09,0.027454551470500656,0.12134578061557193,0.12171393602100569
32,332,1622419200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2180.20908801,30267.33746401049,0.0691680111141848,163933293.4907608,376.09343865,5415.893413072751,13429600.817483164,654,46762.86416544501,3291.8850319718567,17587206.385105077,17828498.46124916,40288.80245244949,6.100042149500032e-09,0.027332159458179718,0.7347517721896779,-0.011758751780199805,4.1095890410958905e-05,0.09460984233484415,6.267516070665704e-09,0.02770706218733926,0.1219009059026129,0.12227580863177245
31,333,1622332800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2108.9596232,31408.64026296204,0.0693173560691787,150203728.20879337,276.53690229,4129.288212173792,9786935.56731977,591,46884.12472344947,3329.8867636193954,12965190.61760072,13750062.160887107,29360.806701959307,6.657624360761087e-09,0.02752763268013028,0.7282500878172082,-0.012439568253584943,4.1095890410958905e-05,0.09491936526647049,6.8420875729446385e-09,0.027907951398006364,0.12240590205618981,0.1227862207740659
30,334,1622246400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2141.06543554,32422.15585700488,0.0709748476416461,147917560.52993077,348.65033934,5182.628162509664,12153236.008039692,766,47481.42611649567,3395.8271610656248,16554415.327863354,17599309.47995395,36459.70802411908,6.7605225263139215e-09,0.027774119357530165,0.72320659046135,-0.0129848103150626,4.1095890410958905e-05,0.09522904931962295,6.9491948604034174e-09,0.02816131701361938,0.12296207278674215,0.12334927044283137
29,335,1622160000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2170.27312199,32028.01297049524,0.0710388463583086,154885345.93066448,405.55827063,5832.6332219864,14699945.086205097,748,47009.52897732847,3384.235623517688,19065103.275176205,19739005.128759127,44099.83525861529,6.456388717675442e-09,0.028058845036345235,0.7184714334592742,-0.013510581691654089,4.1095890410958905e-05,0.09553889457817288,6.638209127117056e-09,0.028454060942537482,0.12355664372410716,0.12395185963029941
28,336,1622073600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2237.7814327,31399.65865897416,0.0714438754339069,172207310.3892927,418.00046722,5839.094900962092,16075108.42167383,640,45597.43135780666,3276.82699516241,19059747.611595064,19133703.79878776,48225.32526502149,5.806954407100344e-09,0.0283388873014268,0.7197324165190636,-0.01336924332642142,4.1095890410958905e-05,0.0958489011260355,5.9721858416905135e-09,0.028742071547296164,0.12414669253705135,0.1245498767829207
27,337,1621987200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2287.24936786,31191.16593446429,0.0720090592627597,179585381.23617712,964.69281551,13562.40379362618,37821135.47500937,1017,46241.62689287328,3448.177477610706,44608965.24104886,46765575.30344379,113463.40642502811,5.568381975840648e-09,0.028970694888681408,0.6936297190760687,-0.016497708712195025,4.1095890410958905e-05,0.09615906904716964,5.728428808992934e-09,0.029392038593427768,0.12508866804544008,0.12551001175018645
26,338,1621900800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2300.07183994,32711.50445080762,0.0739961564275488,176705686.1249161,945.22411182,13917.963148190707,35958662.910469994,1167,45917.14921961794,3449.7664113865326,43401996.58841977,48013721.78354386,107875.98873140999,5.6591274561084795e-09,0.02958117885836618,0.6884452783786574,-0.0171715521733663,4.1095890410958905e-05,0.09646939842557778,5.825460748703548e-09,0.03002046593151018,0.126009481393533,0.126448768466677
25,339,1621814400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2290.73883274,33660.74698849582,0.0749565133456255,177736860.62632543,985.49501706,15378.28324722493,36747731.24826367,1297,46630.659326050816,3524.2078376093673,45954282.4080455,54196266.34884693,110243.19374479102,5.626294942287764e-09,0.03020143958175415,0.6843751655900676,-0.01771324777139227,4.1095890410958905e-05,0.09677988934530624,5.795198937923342e-09,0.03065934717081327,0.12694023303664942,0.12739814062570853
24,340,1621728000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2164.82465718,35707.64341376027,0.0751001049208914,150540551.29301658,1857.49436702,31554.06772109464,62858786.00808818,1764,46721.97300436585,3527.6115704093,86785801.67167008,111310494.38641207,188576.35802426454,6.642728430385315e-09,0.03145410111650045,0.6850536962285289,-0.017622158679998168,4.1095890410958905e-05,0.09709054189044486,6.846390147493929e-09,0.03195041449044088,0.12850354711653436,0.1289998604904748
23,341,1621641600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2341.3386397,38253.90119769056,0.0809403459284881,175443527.23262423,829.68533186,13277.967762555672,30943624.14228857,1314,45752.74512979215,3410.4596973161933,37960381.5265176,45283973.91645979,92830.87242686571,5.699839804714364e-09,0.03198322221826547,0.693886491878812,-0.016464800306898897,4.1095890410958905e-05,0.09740135614512757,5.8819520490041e-09,0.03249644123072292,0.12934348247298208,0.12985670148543954
22,342,1621555200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2439.69067728,37464.51315848753,0.0818088908290937,181826130.2803045,1048.37484311,15899.07670631664,39616318.67510113,1125,43459.28658302252,3170.6202708657,45561622.753148764,50409934.89309621,118848.9560253034,5.499759569531578e-09,0.032636862901494465,0.7089613489917679,-0.014607994192070595,4.1095890410958905e-05,0.09771233219353193,5.678482183165967e-09,0.03317132291000048,0.13030809920461545,0.13084255921312143
21,343,1621468800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2514.09465847,36876.767278577085,0.0824456257141544,204285586.28475127,1769.49054081,27292.27397700971,66894735.77881164,1223,43726.448607951315,3237.4189981922987,77373537.19498445,88356526.27704053,200684.20733643492,4.89510796227254e-09,0.0336192337627294,0.6986014669999651,-0.01586824034408707,4.1095890410958905e-05,0.09802347011987922,5.057485169168398e-09,0.03418628031229082,0.13160160799219767,0.13216865454175908
20,344,1621382400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2548.66778467,38079.53747718841,0.0844436390162519,186861291.3720841,4676.6963029,65832.67671132847,172448031.81196207,1795,42067.60741422498,3184.334857543082,196737424.06595457,209633287.2172479,517344.09543588624,5.351563144283148e-09,0.03638783335677659,0.6833029246569641,-0.017857832653284667,4.1095890410958905e-05,0.09833477000843482,5.534513182042537e-09,0.037049528028132606,0.13468150747480045,0.13534320214615647
19,345,1621296000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2891.43393664,36695.44147377225,0.0885247494346673,248408728.38037,514.62934905,6642.573792495972,22704765.467709627,677,42528.73118329256,3258.254297737688,21886533.244780287,21643194.607439734,68114.29640312889,4.025623441334049e-09,0.036662035865067,0.6751210470216655,-0.018987312842000503,4.1095890410958905e-05,0.09864623194350775,4.174770889854463e-09,0.03733388960993931,0.1352671719181638,0.1359390256630361
18,346,1621209600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2852.17354214,37887.728250705855,0.0893625804511477,248225925.81196868,1307.6547543,17244.516556147737,57095906.42546192,1019,42094.15816190438,3207.270117159648,55044626.0486704,55307822.63539744,171287.71927638576,4.028588056339855e-09,0.03735208352514154,0.6788447893659699,-0.018467480414185222,4.1095890410958905e-05,0.09895785600945095,4.178990918119167e-09,0.03804969943318067,0.13626884364418154,0.13696645955222067
17,347,1621123200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2903.42566592,37497.99206303311,0.0897587950121975,268378284.27205035,773.61430662,10018.112675136485,36144467.3937843,858,39528.62332462937,2983.2436368542067,30579908.52492631,29886470.891389392,108433.4021813529,3.7260838845899974e-09,0.03775611547756075,0.6853417110392281,-0.017583589263141408,4.1095890410958905e-05,0.09926964229066138,3.8678602564614655e-09,0.03846910467995083,0.13698466187781116,0.13769765108020124
16,348,1621036800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2949.96726218,37873.99792245124,0.0909640798310199,276013875.7145956,810.54272276,10283.807062324391,39497276.54400031,735,39941.85237228878,3025.517483371248,32374577.773912907,31113838.06267916,118491.82963200094,3.6230062615910726e-09,0.03818541211826487,0.6828302199900848,-0.017921824390965235,4.1095890410958905e-05,0.0995815908715798,3.762380068724337e-09,0.03891491597806495,0.13772590709943372,0.1384554109592338
15,349,1620950400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3038.17925334,37174.012945789655,0.0914944779088117,303743397.8022821,441.918888,5600.630121519404,22244997.59766084,606,41263.96895395463,3118.7253139538984,18235327.27459815,17466826.934075266,66734.99279298252,3.292252629145004e-09,0.03840512057374354,0.6843496836881521,-0.01771667471037186,4.1095890410958905e-05,0.099893701836691,3.4203703635867447e-09,0.03914317436962824,0.13825772652002358,0.13899578031590828
14,350,1620864000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2920.17989427,38894.04533737052,0.0917721947353209,289537245.0931504,1311.48372131,17104.550874045537,65060411.51881015,885,40061.4205410752,3021.9182100664725,52539900.89217417,51688553.76128661,195181.23455643046,3.4537870928428514e-09,0.03907923500241967,0.685690033981176,-0.01753701924591844,4.1095890410958905e-05,0.10020597527052388,3.5889792832535704e-09,0.039843675776931126,0.1392441143825326,0.14000855515704405
13,351,1620777600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2973.3852635,38423.04651868925,0.0921033505812169,289235561.3546149,1012.85501435,13385.391526051915,55364664.46522377,674,40464.748898009966,3036.352177161507,40984923.82576303,40642762.70228692,166093.9933956713,3.4573895247063278e-09,0.03965348663530251,0.6893009948289538,-0.017059090654237052,4.1095890410958905e-05,0.10051841125765093,3.595144631963285e-09,0.04044080770568892,0.14013080200254246,0.1409181230729289
12,352,1620691200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2909.69484942,39703.67362637821,0.0926651568062908,329776301.2463778,501.94660203,7078.733890573796,27965742.641752176,402,40585.26511146128,3068.0766623801487,20371635.9151847,21718098.248868898,83897.22792525653,3.0323585904157925e-09,0.03990789311511373,0.6842052121032276,-0.01773611240110684,4.1095890410958905e-05,0.10083100988268923,3.154989621065491e-09,0.04070550258902927,0.140697807107392,0.14149541658130754
11,353,1620604800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2890.33291548,40846.77672237628,0.0937008679812361,323113355.1137361,1509.6001836,21354.14751077972,86621197.00454384,730,39847.00898892526,2986.38821832727,60153052.08559243,63771774.53861515,259863.59101363152,3.0948890975057328e-09,0.04071214210978051,0.6901343791257237,-0.016950037414024788,4.1095890410958905e-05,0.10114377123029938,3.220868113677011e-09,0.04154248894323068,0.14181481744966895,0.1426451642831191
10,354,1620518400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2827.00943949,42005.719407875615,0.0940477019511853,329053548.3733689,501.26364191,7481.494516354424,29068919.6868774,622,40925.518817802506,3063.811095443656,20514474.60966792,22921885.909707554,87206.7590606322,3.0390190439925746e-09,0.04097716511133064,0.6909019322551927,-0.016850010566367812,4.1095890410958905e-05,0.10145669538518642,3.165267459025904e-09,0.04181852165989241,0.14239276460610611,0.14323412115466788
9,355,1620432000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2939.35898144,44294.11051806296,0.0985014993755351,346033777.24769825,579.11972551,9174.100129993183,33966896.86828211,672,41419.96159984648,3102.660324421709,23987116.79233783,28464116.48560189,101900.69060484633,2.8898912931386434e-09,0.0412716470298744,0.6904936006072013,-0.016903174874628668,4.1095890410958905e-05,0.10176978243209933,3.010742274775496e-09,0.042125318376925236,0.14300033357156278,0.1438540049186136
